,difficulty_rank,difficulty,arrayposition_mainVariableName,arrayposition_sub0,arrayposition_sub1,arrayposition_sub2,difficulty_mainVariableName,difficulty_sub0,difficulty_sub1,difficulty_sub2
285,87.0,0.3936651583710407,2,0,9,4,0.4,0.0,0.75,0.3333333333333333
286,95.0,0.4298642533936652,2,6,6,9,0.4,0.5,0.5,0.75
287,85.0,0.38461538461538464,2,2,0,9,0.4,0.16666666666666666,0.0,0.75
288,84.0,0.38009049773755654,2,3,4,3,0.4,0.25,0.3333333333333333,0.25
289,92.0,0.416289592760181,2,8,7,3,0.4,0.6666666666666666,0.5833333333333334,0.25
290,86.0,0.3891402714932127,2,4,7,1,0.4,0.3333333333333333,0.5833333333333334,0.08333333333333333
291,53.0,0.2398190045248869,1,8,7,1,0.2,0.6666666666666666,0.5833333333333334,0.08333333333333333
292,49.0,0.22171945701357465,1,2,4,6,0.2,0.16666666666666666,0.3333333333333333,0.5
293,51.0,0.23076923076923078,1,7,5,2,0.2,0.5833333333333334,0.4166666666666667,0.16666666666666666
294,92.0,0.416289592760181,2,9,0,9,0.4,0.75,0.0,0.75
295,80.0,0.36199095022624433,2,0,5,1,0.4,0.0,0.4166666666666667,0.08333333333333333
296,93.0,0.42081447963800905,2,5,7,7,0.4,0.4166666666666667,0.5833333333333334,0.5833333333333334
297,85.0,0.38461538461538464,2,2,0,9,0.4,0.16666666666666666,0.0,0.75
298,78.0,0.35294117647058826,2,1,3,0,0.4,0.08333333333333333,0.25,0.0
299,90.0,0.4072398190045249,2,2,6,8,0.4,0.16666666666666666,0.5,0.6666666666666666
300,85.0,0.38461538461538464,2,4,6,1,0.4,0.3333333333333333,0.5,0.08333333333333333
301,87.0,0.3936651583710407,2,0,9,4,0.4,0.0,0.75,0.3333333333333333
302,83.0,0.3755656108597285,2,9,0,0,0.4,0.75,0.0,0.0
303,149.0,0.6742081447963801,4,0,0,1,0.8,0.0,0.0,0.08333333333333333
304,148.0,0.669683257918552,4,0,0,0,0.8,0.0,0.0,0.0
305,152.0,0.6877828054298643,4,1,1,2,0.8,0.08333333333333333,0.08333333333333333,0.16666666666666666
306,84.0,0.38009049773755654,2,8,0,2,0.4,0.6666666666666666,0.0,0.16666666666666666
307,84.0,0.38009049773755654,2,1,0,9,0.4,0.08333333333333333,0.0,0.75
308,82.0,0.37104072398190047,2,4,0,4,0.4,0.3333333333333333,0.0,0.3333333333333333
309,90.0,0.4072398190045249,2,4,5,7,0.4,0.3333333333333333,0.4166666666666667,0.5833333333333334
310,85.0,0.38461538461538464,2,4,0,7,0.4,0.3333333333333333,0.0,0.5833333333333334
311,89.0,0.40271493212669685,2,0,6,9,0.4,0.0,0.5,0.75
312,74.0,0.334841628959276,2,0,0,0,0.4,0.0,0.0,0.0
313,97.0,0.43891402714932126,2,5,8,10,0.4,0.4166666666666667,0.6666666666666666,0.8333333333333334
314,91.0,0.4117647058823529,2,9,0,8,0.4,0.75,0.0,0.6666666666666666
315,153.0,0.6923076923076923,4,2,1,2,0.8,0.16666666666666666,0.08333333333333333,0.16666666666666666
316,152.0,0.6877828054298643,4,2,2,0,0.8,0.16666666666666666,0.16666666666666666,0.0
317,155.0,0.7013574660633484,4,3,2,2,0.8,0.25,0.16666666666666666,0.16666666666666666
318,86.0,0.3891402714932127,2,6,0,6,0.4,0.5,0.0,0.5
319,89.0,0.40271493212669685,2,8,7,0,0.4,0.6666666666666666,0.5833333333333334,0.0
320,94.0,0.4253393665158371,2,4,7,9,0.4,0.3333333333333333,0.5833333333333334,0.75
321,153.0,0.6923076923076923,4,3,2,0,0.8,0.25,0.16666666666666666,0.0
322,154.0,0.6968325791855203,4,2,3,1,0.8,0.16666666666666666,0.25,0.08333333333333333
323,157.0,0.7104072398190046,4,4,2,3,0.8,0.3333333333333333,0.16666666666666666,0.25
324,95.0,0.4298642533936652,2,3,8,10,0.4,0.25,0.6666666666666666,0.8333333333333334
325,82.0,0.37104072398190047,2,4,0,4,0.4,0.3333333333333333,0.0,0.3333333333333333
326,93.0,0.42081447963800905,2,4,8,7,0.4,0.3333333333333333,0.6666666666666666,0.5833333333333334
327,85.0,0.38461538461538464,2,2,8,1,0.4,0.16666666666666666,0.6666666666666666,0.08333333333333333
328,90.0,0.4072398190045249,2,2,8,6,0.4,0.16666666666666666,0.6666666666666666,0.5
329,87.0,0.3936651583710407,2,6,2,5,0.4,0.5,0.16666666666666666,0.4166666666666667
330,91.0,0.4117647058823529,2,3,7,7,0.4,0.25,0.5833333333333334,0.5833333333333334
331,83.0,0.3755656108597285,2,0,8,1,0.4,0.0,0.6666666666666666,0.08333333333333333
332,77.0,0.34841628959276016,2,3,0,0,0.4,0.25,0.0,0.0
333,75.0,0.3393665158371041,2,0,1,0,0.4,0.0,0.08333333333333333,0.0
334,75.0,0.3393665158371041,2,0,1,0,0.4,0.0,0.08333333333333333,0.0
335,81.0,0.3665158371040724,2,4,3,0,0.4,0.3333333333333333,0.25,0.0
336,82.0,0.37104072398190047,2,5,3,0,0.4,0.4166666666666667,0.25,0.0
337,88.0,0.39819004524886875,2,7,3,4,0.4,0.5833333333333334,0.25,0.3333333333333333
338,77.0,0.34841628959276016,2,1,0,2,0.4,0.08333333333333333,0.0,0.16666666666666666
339,56.0,0.25339366515837103,1,9,7,3,0.2,0.75,0.5833333333333334,0.25
340,43.0,0.19457013574660634,1,4,1,1,0.2,0.3333333333333333,0.08333333333333333,0.08333333333333333
341,42.0,0.19004524886877827,1,0,5,0,0.2,0.0,0.4166666666666667,0.0
342,47.0,0.21266968325791855,1,2,4,4,0.2,0.16666666666666666,0.3333333333333333,0.3333333333333333
343,50.0,0.22624434389140272,1,5,7,1,0.2,0.4166666666666667,0.5833333333333334,0.08333333333333333
344,53.0,0.2398190045248869,1,7,5,4,0.2,0.5833333333333334,0.4166666666666667,0.3333333333333333
345,45.0,0.20361990950226244,1,2,4,2,0.2,0.16666666666666666,0.3333333333333333,0.16666666666666666
346,51.0,0.23076923076923078,1,9,2,3,0.2,0.75,0.16666666666666666,0.25
347,47.0,0.21266968325791855,1,2,5,3,0.2,0.16666666666666666,0.4166666666666667,0.25
348,119.0,0.5384615384615384,3,3,5,0,0.6,0.25,0.4166666666666667,0.0
349,128.0,0.579185520361991,3,6,6,5,0.6,0.5,0.5,0.4166666666666667
350,128.0,0.579185520361991,3,7,4,6,0.6,0.5833333333333334,0.3333333333333333,0.5
351,46.0,0.2081447963800905,1,3,3,3,0.2,0.25,0.25,0.25
352,50.0,0.22624434389140272,1,8,4,1,0.2,0.6666666666666666,0.3333333333333333,0.08333333333333333
353,45.0,0.20361990950226244,1,2,3,3,0.2,0.16666666666666666,0.25,0.25
354,157.0,0.7104072398190046,4,3,3,3,0.8,0.25,0.25,0.25
355,159.0,0.7194570135746606,4,4,4,3,0.8,0.3333333333333333,0.3333333333333333,0.25
356,158.0,0.7149321266968326,4,4,3,3,0.8,0.3333333333333333,0.25,0.25
357,47.0,0.21266968325791855,1,1,5,4,0.2,0.08333333333333333,0.4166666666666667,0.3333333333333333
358,47.0,0.21266968325791855,1,1,5,4,0.2,0.08333333333333333,0.4166666666666667,0.3333333333333333
359,47.0,0.21266968325791855,1,2,5,3,0.2,0.16666666666666666,0.4166666666666667,0.25
360,50.0,0.22624434389140272,1,1,4,8,0.2,0.08333333333333333,0.3333333333333333,0.6666666666666666
361,50.0,0.22624434389140272,1,1,4,8,0.2,0.08333333333333333,0.3333333333333333,0.6666666666666666
362,47.0,0.21266968325791855,1,2,0,8,0.2,0.16666666666666666,0.0,0.6666666666666666
363,51.0,0.23076923076923078,1,5,6,3,0.2,0.4166666666666667,0.5,0.25
364,44.0,0.19909502262443438,1,0,7,0,0.2,0.0,0.5833333333333334,0.0
365,47.0,0.21266968325791855,1,0,7,3,0.2,0.0,0.5833333333333334,0.25
366,48.0,0.2171945701357466,1,4,1,6,0.2,0.3333333333333333,0.08333333333333333,0.5
367,49.0,0.22171945701357465,1,1,8,3,0.2,0.08333333333333333,0.6666666666666666,0.25
368,46.0,0.2081447963800905,1,4,2,3,0.2,0.3333333333333333,0.16666666666666666,0.25
369,84.0,0.38009049773755654,2,3,6,1,0.4,0.25,0.5,0.08333333333333333
370,86.0,0.3891402714932127,2,1,7,4,0.4,0.08333333333333333,0.5833333333333334,0.3333333333333333
371,82.0,0.37104072398190047,2,5,3,0,0.4,0.4166666666666667,0.25,0.0
372,92.0,0.416289592760181,2,6,3,9,0.4,0.5,0.25,0.75
373,84.0,0.38009049773755654,2,6,1,3,0.4,0.5,0.08333333333333333,0.25
374,88.0,0.39819004524886875,2,8,3,3,0.4,0.6666666666666666,0.25,0.25
375,86.0,0.3891402714932127,2,3,7,2,0.4,0.25,0.5833333333333334,0.16666666666666666
376,84.0,0.38009049773755654,2,1,5,4,0.4,0.08333333333333333,0.4166666666666667,0.3333333333333333
377,94.0,0.4253393665158371,2,9,8,3,0.4,0.75,0.6666666666666666,0.25
378,87.0,0.3936651583710407,2,4,1,8,0.4,0.3333333333333333,0.08333333333333333,0.6666666666666666
379,91.0,0.4117647058823529,2,0,8,9,0.4,0.0,0.6666666666666666,0.75
380,86.0,0.3891402714932127,2,4,4,4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
381,77.0,0.34841628959276016,2,0,1,2,0.4,0.0,0.08333333333333333,0.16666666666666666
382,87.0,0.3936651583710407,2,0,5,8,0.4,0.0,0.4166666666666667,0.6666666666666666
383,85.0,0.38461538461538464,2,3,7,1,0.4,0.25,0.5833333333333334,0.08333333333333333
384,95.0,0.4298642533936652,2,5,9,7,0.4,0.4166666666666667,0.75,0.5833333333333334
385,91.0,0.4117647058823529,2,7,2,8,0.4,0.5833333333333334,0.16666666666666666,0.6666666666666666
386,86.0,0.3891402714932127,2,1,7,4,0.4,0.08333333333333333,0.5833333333333334,0.3333333333333333
387,91.0,0.4117647058823529,2,7,0,10,0.4,0.5833333333333334,0.0,0.8333333333333334
388,86.0,0.3891402714932127,2,0,6,6,0.4,0.0,0.5,0.5
389,86.0,0.3891402714932127,2,7,5,0,0.4,0.5833333333333334,0.4166666666666667,0.0
390,92.0,0.416289592760181,2,3,6,9,0.4,0.25,0.5,0.75
391,82.0,0.37104072398190047,2,7,1,0,0.4,0.5833333333333334,0.08333333333333333,0.0
392,89.0,0.40271493212669685,2,7,6,2,0.4,0.5833333333333334,0.5,0.16666666666666666
393,91.0,0.4117647058823529,2,4,9,4,0.4,0.3333333333333333,0.75,0.3333333333333333
394,90.0,0.4072398190045249,2,7,0,9,0.4,0.5833333333333334,0.0,0.75
395,89.0,0.40271493212669685,2,1,6,8,0.4,0.08333333333333333,0.5,0.6666666666666666
396,85.0,0.38461538461538464,2,1,3,7,0.4,0.08333333333333333,0.25,0.5833333333333334
397,90.0,0.4072398190045249,2,1,7,8,0.4,0.08333333333333333,0.5833333333333334,0.6666666666666666
398,85.0,0.38461538461538464,2,1,6,4,0.4,0.08333333333333333,0.5,0.3333333333333333
399,89.0,0.40271493212669685,2,7,7,1,0.4,0.5833333333333334,0.5833333333333334,0.08333333333333333
400,90.0,0.4072398190045249,2,9,6,1,0.4,0.75,0.5,0.08333333333333333
401,95.0,0.4298642533936652,2,8,7,6,0.4,0.6666666666666666,0.5833333333333334,0.5
402,122.0,0.5520361990950227,3,1,5,5,0.6,0.08333333333333333,0.4166666666666667,0.4166666666666667
403,126.0,0.5701357466063348,3,3,6,6,0.6,0.25,0.5,0.5
404,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
405,46.0,0.2081447963800905,1,3,4,2,0.2,0.25,0.3333333333333333,0.16666666666666666
406,45.0,0.20361990950226244,1,1,4,3,0.2,0.08333333333333333,0.3333333333333333,0.25
407,45.0,0.20361990950226244,1,2,6,0,0.2,0.16666666666666666,0.5,0.0
408,87.0,0.3936651583710407,2,8,0,5,0.4,0.6666666666666666,0.0,0.4166666666666667
409,84.0,0.38009049773755654,2,0,5,5,0.4,0.0,0.4166666666666667,0.4166666666666667
410,85.0,0.38461538461538464,2,1,10,0,0.4,0.08333333333333333,0.8333333333333334,0.0
411,96.0,0.4343891402714932,2,7,5,10,0.4,0.5833333333333334,0.4166666666666667,0.8333333333333334
412,84.0,0.38009049773755654,2,3,7,0,0.4,0.25,0.5833333333333334,0.0
413,85.0,0.38461538461538464,2,5,6,0,0.4,0.4166666666666667,0.5,0.0
414,86.0,0.3891402714932127,2,8,0,4,0.4,0.6666666666666666,0.0,0.3333333333333333
415,94.0,0.4253393665158371,2,3,10,7,0.4,0.25,0.8333333333333334,0.5833333333333334
416,94.0,0.4253393665158371,2,4,8,8,0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666
417,81.0,0.3665158371040724,2,0,7,0,0.4,0.0,0.5833333333333334,0.0
418,80.0,0.36199095022624433,2,0,6,0,0.4,0.0,0.5,0.0
419,92.0,0.416289592760181,2,5,6,7,0.4,0.4166666666666667,0.5,0.5833333333333334
420,89.0,0.40271493212669685,2,8,3,4,0.4,0.6666666666666666,0.25,0.3333333333333333
421,86.0,0.3891402714932127,2,0,6,6,0.4,0.0,0.5,0.5
422,93.0,0.42081447963800905,2,3,8,8,0.4,0.25,0.6666666666666666,0.6666666666666666
423,130.0,0.5882352941176471,3,5,7,7,0.6,0.4166666666666667,0.5833333333333334,0.5833333333333334
424,126.0,0.5701357466063348,3,5,6,4,0.6,0.4166666666666667,0.5,0.3333333333333333
425,114.0,0.5158371040723982,3,1,2,0,0.6,0.08333333333333333,0.16666666666666666,0.0
426,89.0,0.40271493212669685,2,7,1,7,0.4,0.5833333333333334,0.08333333333333333,0.5833333333333334
427,87.0,0.3936651583710407,2,5,5,3,0.4,0.4166666666666667,0.4166666666666667,0.25
428,75.0,0.3393665158371041,2,1,0,0,0.4,0.08333333333333333,0.0,0.0
429,86.0,0.3891402714932127,2,1,5,6,0.4,0.08333333333333333,0.4166666666666667,0.5
430,87.0,0.3936651583710407,2,4,3,6,0.4,0.3333333333333333,0.25,0.5
431,85.0,0.38461538461538464,2,0,7,4,0.4,0.0,0.5833333333333334,0.3333333333333333
432,47.0,0.21266968325791855,1,2,4,4,0.2,0.16666666666666666,0.3333333333333333,0.3333333333333333
433,49.0,0.22171945701357465,1,0,8,4,0.2,0.0,0.6666666666666666,0.3333333333333333
434,57.0,0.2579185520361991,1,6,5,9,0.2,0.5,0.4166666666666667,0.75
435,50.0,0.22624434389140272,1,5,6,2,0.2,0.4166666666666667,0.5,0.16666666666666666
436,50.0,0.22624434389140272,1,1,8,4,0.2,0.08333333333333333,0.6666666666666666,0.3333333333333333
437,49.0,0.22171945701357465,1,3,9,0,0.2,0.25,0.75,0.0
438,52.0,0.23529411764705882,1,5,8,2,0.2,0.4166666666666667,0.6666666666666666,0.16666666666666666
439,48.0,0.2171945701357466,1,6,2,3,0.2,0.5,0.16666666666666666,0.25
440,60.0,0.27149321266968324,1,5,8,10,0.2,0.4166666666666667,0.6666666666666666,0.8333333333333334
441,55.0,0.248868778280543,1,0,9,9,0.2,0.0,0.75,0.75
442,54.0,0.24434389140271492,1,5,2,10,0.2,0.4166666666666667,0.16666666666666666,0.8333333333333334
443,57.0,0.2579185520361991,1,5,5,10,0.2,0.4166666666666667,0.4166666666666667,0.8333333333333334
444,54.0,0.24434389140271492,1,3,7,7,0.2,0.25,0.5833333333333334,0.5833333333333334
445,50.0,0.22624434389140272,1,0,5,8,0.2,0.0,0.4166666666666667,0.6666666666666666
446,43.0,0.19457013574660634,1,1,3,2,0.2,0.08333333333333333,0.25,0.16666666666666666
447,56.0,0.25339366515837103,1,5,5,9,0.2,0.4166666666666667,0.4166666666666667,0.75
448,61.0,0.27601809954751133,1,9,7,8,0.2,0.75,0.5833333333333334,0.6666666666666666
449,50.0,0.22624434389140272,1,6,7,0,0.2,0.5,0.5833333333333334,0.0
450,55.0,0.248868778280543,1,7,8,3,0.2,0.5833333333333334,0.6666666666666666,0.25
451,42.0,0.19004524886877827,1,1,2,2,0.2,0.08333333333333333,0.16666666666666666,0.16666666666666666
452,50.0,0.22624434389140272,1,3,3,7,0.2,0.25,0.25,0.5833333333333334
453,54.0,0.24434389140271492,1,5,2,10,0.2,0.4166666666666667,0.16666666666666666,0.8333333333333334
454,50.0,0.22624434389140272,1,8,4,1,0.2,0.6666666666666666,0.3333333333333333,0.08333333333333333
455,59.0,0.2669683257918552,1,7,6,9,0.2,0.5833333333333334,0.5,0.75
456,90.0,0.4072398190045249,2,9,3,4,0.4,0.75,0.25,0.3333333333333333
457,84.0,0.38009049773755654,2,1,3,6,0.4,0.08333333333333333,0.25,0.5
458,91.0,0.4117647058823529,2,9,8,0,0.4,0.75,0.6666666666666666,0.0
459,53.0,0.2398190045248869,1,5,2,9,0.2,0.4166666666666667,0.16666666666666666,0.75
460,58.0,0.26244343891402716,1,3,9,9,0.2,0.25,0.75,0.75
461,46.0,0.2081447963800905,1,3,2,4,0.2,0.25,0.16666666666666666,0.3333333333333333
462,58.0,0.26244343891402716,1,7,6,8,0.2,0.5833333333333334,0.5,0.6666666666666666
463,55.0,0.248868778280543,1,7,2,9,0.2,0.5833333333333334,0.16666666666666666,0.75
464,54.0,0.24434389140271492,1,3,8,6,0.2,0.25,0.6666666666666666,0.5
465,24.0,0.1085972850678733,0,8,7,9,0.0,0.6666666666666666,0.5833333333333334,0.75
466,18.0,0.08144796380090498,0,2,7,9,0.0,0.16666666666666666,0.5833333333333334,0.75
467,5.0,0.02262443438914027,0,2,2,1,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333
468,18.0,0.08144796380090498,0,9,5,4,0.0,0.75,0.4166666666666667,0.3333333333333333
469,8.0,0.03619909502262444,0,2,6,0,0.0,0.16666666666666666,0.5,0.0
470,25.0,0.11312217194570136,0,9,8,8,0.0,0.75,0.6666666666666666,0.6666666666666666
471,59.0,0.2669683257918552,1,7,5,10,0.2,0.5833333333333334,0.4166666666666667,0.8333333333333334
472,58.0,0.26244343891402716,1,5,8,8,0.2,0.4166666666666667,0.6666666666666666,0.6666666666666666
473,56.0,0.25339366515837103,1,9,2,8,0.2,0.75,0.16666666666666666,0.6666666666666666
474,18.0,0.08144796380090498,0,2,8,8,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666
475,10.0,0.04524886877828054,0,2,0,8,0.0,0.16666666666666666,0.0,0.6666666666666666
476,18.0,0.08144796380090498,0,1,9,8,0.0,0.08333333333333333,0.75,0.6666666666666666
477,54.0,0.24434389140271492,1,7,2,8,0.2,0.5833333333333334,0.16666666666666666,0.6666666666666666
478,51.0,0.23076923076923078,1,2,2,10,0.2,0.16666666666666666,0.16666666666666666,0.8333333333333334
479,53.0,0.2398190045248869,1,7,1,8,0.2,0.5833333333333334,0.08333333333333333,0.6666666666666666
480,87.0,0.3936651583710407,2,2,3,8,0.4,0.16666666666666666,0.25,0.6666666666666666
481,96.0,0.4343891402714932,2,9,8,5,0.4,0.75,0.6666666666666666,0.4166666666666667
482,92.0,0.416289592760181,2,5,5,8,0.4,0.4166666666666667,0.4166666666666667,0.6666666666666666
483,129.0,0.583710407239819,3,6,7,5,0.6,0.5,0.5833333333333334,0.4166666666666667
484,127.0,0.5746606334841629,3,3,6,7,0.6,0.25,0.5,0.5833333333333334
485,119.0,0.5384615384615384,3,1,0,7,0.6,0.08333333333333333,0.0,0.5833333333333334
486,79.0,0.3574660633484163,2,1,4,0,0.4,0.08333333333333333,0.3333333333333333,0.0
487,96.0,0.4343891402714932,2,7,8,7,0.4,0.5833333333333334,0.6666666666666666,0.5833333333333334
488,85.0,0.38461538461538464,2,1,5,5,0.4,0.08333333333333333,0.4166666666666667,0.4166666666666667
489,88.0,0.39819004524886875,2,2,2,10,0.4,0.16666666666666666,0.16666666666666666,0.8333333333333334
490,100.0,0.45248868778280543,2,7,10,9,0.4,0.5833333333333334,0.8333333333333334,0.75
491,86.0,0.3891402714932127,2,0,3,9,0.4,0.0,0.25,0.75
492,14.0,0.06334841628959276,0,1,9,4,0.0,0.08333333333333333,0.75,0.3333333333333333
493,9.0,0.04072398190045249,0,1,6,2,0.0,0.08333333333333333,0.5,0.16666666666666666
494,22.0,0.09954751131221719,0,9,9,4,0.0,0.75,0.75,0.3333333333333333
495,87.0,0.3936651583710407,2,1,2,10,0.4,0.08333333333333333,0.16666666666666666,0.8333333333333334
496,83.0,0.3755656108597285,2,3,0,6,0.4,0.25,0.0,0.5
497,97.0,0.43891402714932126,2,9,6,8,0.4,0.75,0.5,0.6666666666666666
498,20.0,0.09049773755656108,0,8,9,3,0.0,0.6666666666666666,0.75,0.25
499,12.0,0.05429864253393665,0,3,5,4,0.0,0.25,0.4166666666666667,0.3333333333333333
500,10.0,0.04524886877828054,0,1,7,2,0.0,0.08333333333333333,0.5833333333333334,0.16666666666666666
501,18.0,0.08144796380090498,0,8,5,5,0.0,0.6666666666666666,0.4166666666666667,0.4166666666666667
502,19.0,0.08597285067873303,0,6,9,4,0.0,0.5,0.75,0.3333333333333333
503,19.0,0.08597285067873303,0,8,7,4,0.0,0.6666666666666666,0.5833333333333334,0.3333333333333333
504,156.0,0.7058823529411765,4,0,4,4,0.8,0.0,0.3333333333333333,0.3333333333333333
505,151.0,0.6832579185520362,4,1,0,2,0.8,0.08333333333333333,0.0,0.16666666666666666
506,158.0,0.7149321266968326,4,2,4,4,0.8,0.16666666666666666,0.3333333333333333,0.3333333333333333
507,17.0,0.07692307692307693,0,6,6,5,0.0,0.5,0.5,0.4166666666666667
508,14.0,0.06334841628959276,0,6,4,4,0.0,0.5,0.3333333333333333,0.3333333333333333
509,14.0,0.06334841628959276,0,6,5,3,0.0,0.5,0.4166666666666667,0.25
510,186.0,0.8416289592760181,5,0,0,1,1.0,0.0,0.0,0.08333333333333333
511,188.0,0.8506787330316742,5,1,1,1,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
512,186.0,0.8416289592760181,5,0,0,1,1.0,0.0,0.0,0.08333333333333333
513,55.0,0.248868778280543,1,4,6,8,0.2,0.3333333333333333,0.5,0.6666666666666666
514,48.0,0.2171945701357466,1,1,5,5,0.2,0.08333333333333333,0.4166666666666667,0.4166666666666667
515,58.0,0.26244343891402716,1,7,6,8,0.2,0.5833333333333334,0.5,0.6666666666666666
516,9.0,0.04072398190045249,0,3,3,3,0.0,0.25,0.25,0.25
517,9.0,0.04072398190045249,0,1,0,8,0.0,0.08333333333333333,0.0,0.6666666666666666
518,17.0,0.07692307692307693,0,1,9,7,0.0,0.08333333333333333,0.75,0.5833333333333334
519,187.0,0.8461538461538461,5,1,1,0,1.0,0.08333333333333333,0.08333333333333333,0.0
520,186.0,0.8416289592760181,5,0,1,0,1.0,0.0,0.08333333333333333,0.0
521,186.0,0.8416289592760181,5,1,0,0,1.0,0.08333333333333333,0.0,0.0
522,47.0,0.21266968325791855,1,2,7,1,0.2,0.16666666666666666,0.5833333333333334,0.08333333333333333
523,55.0,0.248868778280543,1,7,6,5,0.2,0.5833333333333334,0.5,0.4166666666666667
524,48.0,0.2171945701357466,1,2,1,8,0.2,0.16666666666666666,0.08333333333333333,0.6666666666666666
525,86.0,0.3891402714932127,2,2,2,8,0.4,0.16666666666666666,0.16666666666666666,0.6666666666666666
526,84.0,0.38009049773755654,2,1,8,1,0.4,0.08333333333333333,0.6666666666666666,0.08333333333333333
527,90.0,0.4072398190045249,2,7,0,9,0.4,0.5833333333333334,0.0,0.75
528,128.0,0.579185520361991,3,8,8,1,0.6,0.6666666666666666,0.6666666666666666,0.08333333333333333
529,126.0,0.5701357466063348,3,3,4,8,0.6,0.25,0.3333333333333333,0.6666666666666666
530,126.0,0.5701357466063348,3,6,3,6,0.6,0.5,0.25,0.5
531,53.0,0.2398190045248869,1,3,5,8,0.2,0.25,0.4166666666666667,0.6666666666666666
532,45.0,0.20361990950226244,1,0,1,7,0.2,0.0,0.08333333333333333,0.5833333333333334
533,60.0,0.27149321266968324,1,7,8,8,0.2,0.5833333333333334,0.6666666666666666,0.6666666666666666
534,93.0,0.42081447963800905,2,9,4,6,0.4,0.75,0.3333333333333333,0.5
535,83.0,0.3755656108597285,2,1,5,3,0.4,0.08333333333333333,0.4166666666666667,0.25
536,90.0,0.4072398190045249,2,9,5,2,0.4,0.75,0.4166666666666667,0.16666666666666666
537,85.0,0.38461538461538464,2,0,5,6,0.4,0.0,0.4166666666666667,0.5
538,89.0,0.40271493212669685,2,5,4,6,0.4,0.4166666666666667,0.3333333333333333,0.5
539,87.0,0.3936651583710407,2,3,8,2,0.4,0.25,0.6666666666666666,0.16666666666666666
540,48.0,0.2171945701357466,1,5,1,5,0.2,0.4166666666666667,0.08333333333333333,0.4166666666666667
541,51.0,0.23076923076923078,1,5,9,0,0.2,0.4166666666666667,0.75,0.0
542,50.0,0.22624434389140272,1,0,6,7,0.2,0.0,0.5,0.5833333333333334
543,46.0,0.2081447963800905,1,0,0,9,0.2,0.0,0.0,0.75
544,56.0,0.25339366515837103,1,3,6,10,0.2,0.25,0.5,0.8333333333333334
545,54.0,0.24434389140271492,1,5,4,8,0.2,0.4166666666666667,0.3333333333333333,0.6666666666666666
546,50.0,0.22624434389140272,1,5,8,0,0.2,0.4166666666666667,0.6666666666666666,0.0
547,46.0,0.2081447963800905,1,2,1,6,0.2,0.16666666666666666,0.08333333333333333,0.5
548,52.0,0.23529411764705882,1,7,0,8,0.2,0.5833333333333334,0.0,0.6666666666666666
549,55.0,0.248868778280543,1,9,8,1,0.2,0.75,0.6666666666666666,0.08333333333333333
